id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361536043011346434	1361536043011346434	2021-02-16 10:11:03 Sri Lanka Standard Time	2021-02-16	10:11:03	+0530	859756064098500608	nellydamayanti4	Bugar Body Club		how God saw Samaritan woman every day had to go to well at noonjust to avoid people because had a bad life, God deliberately came to meet that woman to start a conversation, Lord Jesus asked her drink because tired&amp;Samaritan woman surprise	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NellyDamayanti4/status/1361536043011346434	False		0								[]				
1361536042059378689	1361536042059378689	2021-02-16 10:11:03 Sri Lanka Standard Time	2021-02-16	10:11:03	+0530	823390428896657408	_tsunamimobb	Twenty2💫		I’m so tired of ts	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_tsunamimobb/status/1361536042059378689	False		0								[]				
1361536035461734400	1361534853229985792	2021-02-16 10:11:01 Sri Lanka Standard Time	2021-02-16	10:11:01	+0530	1959686160	austinramos99	Austin Ramos		I tired paying for her coffee and my card got declined. (The next day, I called my bank and the told me they declined the transaction because I never buy coffee)	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/austinramos99/status/1361536035461734400	False		0								[]				
1361536034815680513	1361477808569032705	2021-02-16 10:11:01 Sri Lanka Standard Time	2021-02-16	10:11:01	+0530	988135256560562176	autisticmegaoof	AutisticMegaOof is back in da wheelchair		@Aj_is_tired That means you too Aj	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AutisticMegaOof/status/1361536034815680513	False		0								[{'screen_name': 'Aj_is_tired', 'name': 'Aj the Kiseki Simp', 'id': '1304901716991569920'}]				
1361536034077634562	1361507580628058113	2021-02-16 10:11:01 Sri Lanka Standard Time	2021-02-16	10:11:01	+0530	1220206038131126280	glitter_bb98	✨🧨Dynamights bihh 🧨✨		@naturallydeca That’s sooo stupid I hate being told I’m not a real anime fan cause I’ve only watched super popular ones or I prefer dubbed anime... I am an anime fan cause I choose to watch it and like it 😌💕 tired of sad people trying to block others from enjoying. Something	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/glitter_bb98/status/1361536034077634562	False		0								[{'screen_name': 'naturallydeca', 'name': 'deca *commissions closed* NO MINORS', 'id': '1066893676289372162'}]				
1361536032760602629	1361536032760602629	2021-02-16 10:11:00 Sri Lanka Standard Time	2021-02-16	10:11:00	+0530	1317222030551515136	lovemazewithtae	a⁷ | jjk1 & kth1 are coming		im TIRED of feeling attacked bc of him every damn day  https://t.co/qaqb9zikTt	en	[]	[]	['https://pbs.twimg.com/media/EuUlzc7XcAA9eO1.jpg', 'https://pbs.twimg.com/media/EuUlzc7XIAENTou.jpg']	0	0	0	[]	[]	https://twitter.com/lovemazewithtae/status/1361536032760602629	False		1	https://pbs.twimg.com/media/EuUlzc7XcAA9eO1.jpg							[]				
1361536030420000770	1361536030420000770	2021-02-16 10:11:00 Sri Lanka Standard Time	2021-02-16	10:11:00	+0530	1000882780455161856	pemuja_pizzahut	Tired Cat		Semoga bisa balik bikin animasi atau gif lagi :((  https://t.co/HnyNhlkDp8	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pemuja_pizzahut/status/1361536030420000770	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1361535952628318211/pu/img/FfCyZsYTERvcKKSZ.jpg							[]				
1361536028125839362	1361536028125839362	2021-02-16 10:10:59 Sri Lanka Standard Time	2021-02-16	10:10:59	+0530	871508995944722432	pansetta_	Pan ❀		Not tired and in the mood to stream, so feel free to come and chill  https://t.co/lLVy3PlqHu	en	[]	['https://www.twitch.tv/pansetta']	[]	0	0	0	[]	[]	https://twitter.com/Pansetta_/status/1361536028125839362	False		0								[]				
1361536027635159043	1361535159007379464	2021-02-16 10:10:59 Sri Lanka Standard Time	2021-02-16	10:10:59	+0530	1282214684335190016	natxtbsl	nat🦋is tired		@britishshowrs ofc bestie they’re one of my favorite signs	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NATXTBSL/status/1361536027635159043	False		0								[{'screen_name': 'britishshowrs', 'name': 'shy🦋 | #TCOE', 'id': '1234660022669451264'}]				
1361536025596727299	1361532668115042306	2021-02-16 10:10:59 Sri Lanka Standard Time	2021-02-16	10:10:59	+0530	1237176312130875392	kegoistired	Kego 🐀 Rat Emperor of the void		@Dogpaste Cya n	tl	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/KegoIsTired/status/1361536025596727299	False		0								[{'screen_name': 'Dogpaste', 'name': 'Roki•ロキ🎬📢💛', 'id': '1341140285707968512'}]				
1361536024413933568	1361483428223479810	2021-02-16 10:10:58 Sri Lanka Standard Time	2021-02-16	10:10:58	+0530	51827240	koinotenshi	kath		@dimpleechan @channiefanatic and look at the sky if you feel too tired ✨♥️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/koinotenshi/status/1361536024413933568	False		0								[{'screen_name': 'dimpleechan', 'name': 'rini 🐺☽', 'id': '1068144147838599170'}, {'screen_name': 'channiefanatic', 'name': 'cactus🌵', 'id': '1045415659042209792'}]				
1361536023424073729	1361536023424073729	2021-02-16 10:10:58 Sri Lanka Standard Time	2021-02-16	10:10:58	+0530	721272112	sydneyleana1	🧚🏽		I be tired all day but soon as it’s time to go to sleep I be up 😒🤦🏽‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SydneyLeAna1/status/1361536023424073729	False		0								[]				
1361536020844544004	1361536020844544004	2021-02-16 10:10:58 Sri Lanka Standard Time	2021-02-16	10:10:58	+0530	4087333097	oversized_frog	Frog		I want to make GoYuu merch. I am so tired but. What if.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/oversized_frog/status/1361536020844544004	False		0								[]				
1361536017077923845	1361536017077923845	2021-02-16 10:10:57 Sri Lanka Standard Time	2021-02-16	10:10:57	+0530	2342390857	nomoretiredlife	疲労を科学する		【疲労に効く食べ物】疲労回復に最も良いと言われる食べ物。科学的に検証されているのは、実は、「鶏の胸肉」。鶏の胸肉に含まれるイミダペプチドは、最強の「抗疲労成分」と言われています。 #イミダペプチド #疲労	ja	[]	[]	[]	0	0	0	['イミダペプチド', '疲労']	[]	https://twitter.com/noMoreTiredLife/status/1361536017077923845	False		0								[]				
1361536015429750788	1361536015429750788	2021-02-16 10:10:56 Sri Lanka Standard Time	2021-02-16	10:10:56	+0530	2890086026	glowryyy	𝑔 ❥		I wish my job could close tomorrow lol 💔 I’m too tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/glowryyy/status/1361536015429750788	False		0								[]				
1361536015400378372	1361536015400378372	2021-02-16 10:10:56 Sri Lanka Standard Time	2021-02-16	10:10:56	+0530	2451544183	dahliarose_1	Dahlia Dior		Tired!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dahliarose_1/status/1361536015400378372	False		0								[]				
1361536012631957507	1361536012631957507	2021-02-16 10:10:56 Sri Lanka Standard Time	2021-02-16	10:10:56	+0530	816593306	bree_na_nuh	Bri.		I’m so tired of people posting how their man ain’t loyal or their man ain’t shit like bitch ok then leave like goddamn stop it already	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Bree_na_nuh/status/1361536012631957507	False		0								[]				
1361536012275625986	1361536012275625986	2021-02-16 10:10:56 Sri Lanka Standard Time	2021-02-16	10:10:56	+0530	1000632015245504512	shamynhdz2	tha ˖✧.⊹˖		I’m always tired but never of u	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/shamynhdz2/status/1361536012275625986	False		0								[]				
1361536011524841472	1361535106867945472	2021-02-16 10:10:55 Sri Lanka Standard Time	2021-02-16	10:10:55	+0530	3413897261	sck__edser	Kiara		+ Serkan would start becoming tired of Eda's jealousy scenes and would start looking at me with other eyes even though i wasnt doing nothing for that to make, and he would start becoming flirty and caring and bit by bit we would fall in love +  #SenCalKalpımı #EdSer	en	[]	[]	[]	0	0	0	['sencalkalpımı', 'edser']	[]	https://twitter.com/sck__edser/status/1361536011524841472	False		0								[]				
1361536009838735361	1361536009838735361	2021-02-16 10:10:55 Sri Lanka Standard Time	2021-02-16	10:10:55	+0530	1316440632077021184	youngandgolden	Erin²⁸ ◟̽◞̽ misses louis		I am so fucking tired of people making me feel guilty for being damaged its so fucking stupid	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/youngandgolden/status/1361536009838735361	False		0								[]				
1361536009188483073	1361536009188483073	2021-02-16 10:10:55 Sri Lanka Standard Time	2021-02-16	10:10:55	+0530	1267345228752490497	godheeseung_	FAFA⟗ᴱᴺ⁻Heeseung united		I’m so tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/godheeseung_/status/1361536009188483073	False		0								[]				
1361536005510209538	1359283125923250176	2021-02-16 10:10:54 Sri Lanka Standard Time	2021-02-16	10:10:54	+0530	1331989188460371971	cosmiconss	𝙙 𝙚 𝙘 𝙤 𝙙 𝙚		@NikkieTutorials pisces moon cancer rising GIRL IM TIRED	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cosmiconss/status/1361536005510209538	False		0								[{'screen_name': 'NikkieTutorials', 'name': 'NikkieTutorials', 'id': '18028996'}]				
1361535999910834176	1361494037509922817	2021-02-16 10:10:53 Sri Lanka Standard Time	2021-02-16	10:10:53	+0530	826660342902169601	janetdennie1	Tired of the lies and spin 🇨🇦		@DifficultMrs @itsRACHIEduh @D_1andOnly_ There never as strong as they are when they're young and full of energy.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Janetdennie1/status/1361535999910834176	False		0								[{'screen_name': 'DifficultMrs', 'name': 'Mrs Difficult Knows:Biden/Harris are gonna be aces', 'id': '978815630672646145'}, {'screen_name': 'itsRACHIEduh', 'name': 'Ms.CaroleBaskinsLadyFriend', 'id': '28047503'}, {'screen_name': 'D_1andOnly_', 'name': 'Dee Holt ❄️ ➏', 'id': '47832963'}]				
1361535999663251457	1361535616794513410	2021-02-16 10:10:53 Sri Lanka Standard Time	2021-02-16	10:10:53	+0530	1314092008705683456	honk_lumi	°Lumi is tired°		@Grapepogchamp Love you bubby 🥺💕	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/honk_lumi/status/1361535999663251457	False		0								[{'screen_name': 'Grapepogchamp', 'name': 'Grape', 'id': '1250511087805628417'}]				
1361535999277297665	1361535999277297665	2021-02-16 10:10:53 Sri Lanka Standard Time	2021-02-16	10:10:53	+0530	1233341385828253697	heartnimations	Heartnimations		My insomnia can either make me stay till 2am or all night. And the bad side of it is feeling energetic in the morning but then feel extremely tired for the rest of the day.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Heartnimations/status/1361535999277297665	False		0								[]				
1361535998090350593	1361535998090350593	2021-02-16 10:10:52 Sri Lanka Standard Time	2021-02-16	10:10:52	+0530	1361442273343381504	keirenabot	kei♡rena		I was dead tired, but seeing Rena's happy face made it all worth it.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/keirenabot/status/1361535998090350593	False		0								[]				
1361535994789584898	1361535994789584898	2021-02-16 10:10:51 Sri Lanka Standard Time	2021-02-16	10:10:51	+0530	794255012218208267	lycanthropewit	Ezra Chandler.		@PoisedSeraphim I'm gonna respond tomorrow. For some reason Im super tired even though I did a lot of sleeping today idk why.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LycanthropeWit/status/1361535994789584898	False		0								[]				
1361535994118430721	1361535994118430721	2021-02-16 10:10:51 Sri Lanka Standard Time	2021-02-16	10:10:51	+0530	35402787	jayliefiasco	big wop		My kid gonna watch cartoons or trace there are no other options. I’m tired of her doing dumb shit she’s sees them dumb ass kids doing on YT.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JaylieFiasco/status/1361535994118430721	False		0								[]				
1361535986124132354	1361535986124132354	2021-02-16 10:10:49 Sri Lanka Standard Time	2021-02-16	10:10:49	+0530	2557718376	aguilarlizeth_	liz 🤍		I want mutual love. I’m tired of giving out so much more love than I receive.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aguilarlizeth_/status/1361535986124132354	False		0								[]				
1361535984740036608	1361535984740036608	2021-02-16 10:10:49 Sri Lanka Standard Time	2021-02-16	10:10:49	+0530	931001709022928896	okapiandpaste	marina (okapi) 🍰🌸 blm		I didn't get to sylvain's design which is literally my least favorite god it's so dfgkjlf,,, but maybe I'll continue it tomorrow. Am tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/OkapiandPaste/status/1361535984740036608	False		0								[]				
1361535981623648257	1361535981623648257	2021-02-16 10:10:48 Sri Lanka Standard Time	2021-02-16	10:10:48	+0530	37792851	vivevevici	NVO Ménage à Víci		i’m tired af. had a productive day and got an even more productive one tomorrow. good night	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/vivevevici/status/1361535981623648257	False		0								[]				
1361535979560071168	1361535979560071168	2021-02-16 10:10:48 Sri Lanka Standard Time	2021-02-16	10:10:48	+0530	1049365430027083776	lockersplease	ˀ ˀ 𝘓𝘌𝘈𝘋𝘌𝘙		I ‘ m okay . . just tired of this shit .	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LOCKERSPLEASE/status/1361535979560071168	False	https://twitter.com/lightningfooted/status/1361535835468922881	0								[]				
1361535978725404672	1361535978725404672	2021-02-16 10:10:48 Sri Lanka Standard Time	2021-02-16	10:10:48	+0530	793621307753717761	dumbidiotfool	glueman		IM TIRED OF THE SUBTWEETS!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dumbidiotfool/status/1361535978725404672	False	https://twitter.com/2Dreams_exe/status/1361532354125258752	0								[]				
1361535977076838402	1361535977076838402	2021-02-16 10:10:47 Sri Lanka Standard Time	2021-02-16	10:10:47	+0530	1285924876721590274	kkkyrillos	Kai the little Child		No more. I'm tired.  https://t.co/tP33iQlMx8	en	[]	[]	['https://pbs.twimg.com/media/EuUlwLEVEAEr3Nf.jpg']	0	0	0	[]	[]	https://twitter.com/kkkyrillos/status/1361535977076838402	False		1	https://pbs.twimg.com/media/EuUlwLEVEAEr3Nf.jpg							[]				
1361535977072644096	1361534689819783171	2021-02-16 10:10:47 Sri Lanka Standard Time	2021-02-16	10:10:47	+0530	779119339001622529	charliegryffn	Charlie/ Peri!💚 is kinda tired 💙		@marsmeIlow JSBDJDKSN	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/charliegryffn/status/1361535977072644096	False		0								[{'screen_name': 'marsmeIlow', 'name': 'mars \U0001fa90 flop era', 'id': '1329231013071839232'}]				
1361535975550300163	1361535975550300163	2021-02-16 10:10:47 Sri Lanka Standard Time	2021-02-16	10:10:47	+0530	1234231568115404800	netherbrickslut	big daddy vi		s-sapnap yawning and tired.  sapnap blinkin slow and sing alon,,, to the songs,,, cdjdidizjcociviguu  https://t.co/MBVlGPflBb	en	[]	[]	['https://pbs.twimg.com/media/EuUlwNSXMAEbig1.jpg']	0	0	1	[]	[]	https://twitter.com/netherbrickslut/status/1361535975550300163	False		1	https://pbs.twimg.com/media/EuUlwNSXMAEbig1.jpg							[]				
1361535970206773248	1361535532254195712	2021-02-16 10:10:46 Sri Lanka Standard Time	2021-02-16	10:10:46	+0530	2538188754	sentientsixp	sentient 6		@AbsoluteKaty I'm so tired of hearing people say that the entire concept of free speech is held within the first amendment to one country's constitution so any complaining you make that can't directly apply that one law in that one country is considered irrelevant. WTF is this.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sentientsixp/status/1361535970206773248	False		0								[{'screen_name': 'AbsoluteKaty', 'name': 'AbsoluteKaty 🎮 Retro Games 💕', 'id': '43290837'}]				
1361535969250467842	1361535969250467842	2021-02-16 10:10:45 Sri Lanka Standard Time	2021-02-16	10:10:45	+0530	1331755565073227776	shinakkyo	nino @ fic giveaway!!		do you guys sometimes get tired in the middle of reading a fic? not bc its bad but like, bc it's kind of predictable? or bc the writing style tires u out?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/shinakkyo/status/1361535969250467842	False		0								[]				
1361535969124491275	1361535969124491275	2021-02-16 10:10:45 Sri Lanka Standard Time	2021-02-16	10:10:45	+0530	224856645	ayooovi	👁️⃤hamster girl		I honestly am so tired of this constant battle with myself of not being sure if they were always right about me not being good enough or if I’m just hard on myself ..	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ayooovi/status/1361535969124491275	False		0								[]				
1361535965886472194	1361476792507244547	2021-02-16 10:10:45 Sri Lanka Standard Time	2021-02-16	10:10:45	+0530	801492824	cosmicassie	cassie		@AWHJASMIN i'm tired of myself	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cosmicassie/status/1361535965886472194	False		0								[{'screen_name': 'AWHJASMIN', 'name': '𝔪𝔢𝔩𝔞𝔫𝔦𝔫 𝔰𝔭𝔦𝔠𝔢 ☿️', 'id': '1290437238'}]				
1361535962245914625	1361535962245914625	2021-02-16 10:10:44 Sri Lanka Standard Time	2021-02-16	10:10:44	+0530	1361535381594898432	audreylanier10	Audrey Lanier		yall tired of seeing all this relationship post ? cause yea me too 😂🤦🏼‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AudreyLanier10/status/1361535962245914625	False		0								[]				
1361535960215871489	1361535960215871489	2021-02-16 10:10:43 Sri Lanka Standard Time	2021-02-16	10:10:43	+0530	43986973	naturallibad	IG: naturallibad		I’m so tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NaturalliBad/status/1361535960215871489	False		0								[]				
1361535959792148483	1361314057157038084	2021-02-16 10:10:43 Sri Lanka Standard Time	2021-02-16	10:10:43	+0530	1097920616026365953	franklytired	FranklyTired		@NumbersMuncher @gtconway3d When you've let the stray cat spray all over the house, until finally you have to move to escape the stench.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FranklyTired/status/1361535959792148483	False		0								[{'screen_name': 'NumbersMuncher', 'name': 'Josh Jordan', 'id': '813311743'}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': '471677441'}]				
1361535959708409856	1361535959708409856	2021-02-16 10:10:43 Sri Lanka Standard Time	2021-02-16	10:10:43	+0530	19787467	rooneydidnt	🤠		I’m so bored. The things I usually do for entertainment are boring. I’m tired of them all. Ugh.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/rooneydidnt/status/1361535959708409856	False		0								[]				
1361535959704035333	1361534003841355776	2021-02-16 10:10:43 Sri Lanka Standard Time	2021-02-16	10:10:43	+0530	465379266	alktomycin	jc⚡️@ tired		@souchannau i have him! light is probably my best party attack-wise ✊😔 everything else is lagging behind skjdjd	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alktomycin/status/1361535959704035333	False		0								[{'screen_name': 'souchannau', 'name': 'tanya ❄ sheer cold', 'id': '600696000'}]				
1361535958366101505	1361535958366101505	2021-02-16 10:10:43 Sri Lanka Standard Time	2021-02-16	10:10:43	+0530	472524162	malbie_knx	tired of this sh¡t		อาการยืนอยู่ในลิฟต์เป็นนานสองนานแล้วไม่กดอ่ะ คือสติไปไหนก่อน	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/malbie_knx/status/1361535958366101505	False		0								[]				
1361535956290072577	1361520477630590977	2021-02-16 10:10:42 Sri Lanka Standard Time	2021-02-16	10:10:42	+0530	1040655954524614657	suzy_swears	ѕυzу		@the_bashjackson I’m only a good person sometimes, sometimes I’m tired. 🤷🏻‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/suzy_swears/status/1361535956290072577	False		0								[{'screen_name': 'the_bashjackson', 'name': 'The Dread-Headed Socialist 🌹🏴', 'id': '899447437332549632'}]				
1361535955220328450	1361533846399942656	2021-02-16 10:10:42 Sri Lanka Standard Time	2021-02-16	10:10:42	+0530	925716607753773057	jinx_3a	Jean		@kattwts I put songs I don't tired of as my alarm too lol  Rn it's HYK	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jinx_3A/status/1361535955220328450	False		0								[{'screen_name': 'kattwts', 'name': '𝕜𝕒𝕥', 'id': '31744148'}]				
1361535955119730695	1361535955119730695	2021-02-16 10:10:42 Sri Lanka Standard Time	2021-02-16	10:10:42	+0530	1291975674727522305	ghostywastaken_	ghosty		Hi sorry ive been dead super tired	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ghostywastaken_/status/1361535955119730695	False		0								[]				
1361535954704547843	1361535954704547843	2021-02-16 10:10:42 Sri Lanka Standard Time	2021-02-16	10:10:42	+0530	1277445358247911425	euphoricrudy	neve blm		it’s so late i’m so tired   https://t.co/hV97AJS0iL	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/EUPHORICRUDY/status/1361535954704547843	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1345840047745085444/pu/img/xEjKijE-jDaCSTjd.jpg							[]				
1361535950489149441	1361530113569951749	2021-02-16 10:10:41 Sri Lanka Standard Time	2021-02-16	10:10:41	+0530	4721073583	smile_uri17	VOTE ON TTA 🥳		@lira_caido @pledis_17 Yes yes, I usually drop it betw 11pm to 11:30pm kst to make sure I max all the hearts I could possibly get😭 but I guess I'm too tired to wake up these days🤦 That's the last time, I promise😭 Thank you Lira🥺	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Smile_uri17/status/1361535950489149441	False		0								[{'screen_name': 'lira_caido', 'name': 'lira ☾*‧₊ VOTE SVT ON TTA ⨟ GOSE 10:10', 'id': '1305678911263576064'}, {'screen_name': 'pledis_17', 'name': '세븐틴(SEVENTEEN)', 'id': '956888370'}]				
